Nodes,,,,
A1,1,2,3,4
A2,1,2,3,4
A3,1,2,3,4
A4,1,2,3,4
B1,1,2,3,4
B2,1,2,3,4
B3,1,2,3,4
B4,1,2,3,4
C1,1,2,3,4
C2,1,2,3,4
C3,1,2,3,4
C4,1,2,3,4
D1,1,2,3,4
D2,1,2,3,4
D3,1,2,3,4
D4,1,2,3,4
Constraints,,,,
A1,!=,A2,,
A1,!=,A3,,
A1,!=,A4,,
A1,!=,B1,,
A1,!=,C1,,
A1,!=,D1,,
A1,!=,B2,,
A2,!=,A3,,
A2,!=,A4,,
A2,!=,B2,,
A2,!=,C2,,
A2,!=,D2,,
A2,!=,B1,,
A3,!=,A4,,
A3,!=,B3,,
A3,!=,C3,,
A3,!=,D3,,
A3,!=,B4,,
A4,!=,B4,,
A4,!=,C4,,
A4,!=,D4,,
A4,!=,B3,,
B1,!=,B2,,
B1,!=,B3,,
B1,!=,B4,,
B1,!=,C1,,
B1,!=,D1,,
B2,!=,B3,,
B2,!=,B4,,
B2,!=,C2,,
B2,!=,D2,,
B3,!=,B4,,
B3,!=,C3,,
B3,!=,D3,,
B4,!=,C4,,
B4,!=,D4,,
C1,!=,C2,,
C1,!=,C3,,
C1,!=,C4,,
C1,!=,D1,,
C1,!=,D2,,
C2,!=,C3,,
C2,!=,C4,,
C2,!=,D1,,
C2,!=,D2,,
C3,!=,C4,,
C3,!=,D3,,
C3,!=,D4,,
C4,!=,D3,,
C4,!=,D4,,
D1,!=,D2,,
D1,!=,D3,,
D1,!=,D4,,
D2,!=,D3,,
D2,!=,D4,,
D3,!=,D4,,
A1,=,1,,
B3,=,2,,
C1,=,3,,
D2,=,4,,
D4,=,3,,
